1341	1449	1
1341	1775	1
1341	1833	1
1341	1870	1
1341	1940	2
1341	1949	1
1341	2081	3
1341	2191	1
1341	2271	1
1341	2479	1
1341	2549	1
1341	2723	1
1341	3076	1
1341	3081	1
1341	3512	1
1341	4074	2
1341	4781	1
1341	5052	1
1341	5327	1
1341	5933	1
1341	6081	1
1358	1564	1
1358	1971	1
1358	1983	1
1358	2081	1
1358	2213	1
1358	2278	1
1358	2471	2
1358	2511	1
1358	3081	1
1358	3345	1
1358	3869	2
1358	3987	1
1358	4061	1
1358	4271	2
1358	4833	2
1358	4956	1
1358	5024	1
1358	5676	1
1358	5708	1
1358	6081	1
1358	6104	1
1377	1833	1
1377	1940	2
1377	2081	1
1377	2161	1
1377	2237	2
1377	2537	1
1377	2549	1
1377	2791	1
1377	2799	1
1377	3311	2
1377	3323	1
1377	3501	1
1377	3730	1
1377	3906	1
1377	3911	2
1377	4271	3
1377	4713	1
1377	5011	1
1377	5885	1
1377	5960	1
1377	6005	2
1377	6081	1
1377	6223	1
1438	1488	1
1438	1518	2
1438	1618	1
1438	1638	1
1438	1684	1
1438	1832	1
1438	1940	1
1438	2030	1
1438	2146	2
1438	2200	1
1438	2213	1
1438	2237	2
1438	2300	1
1438	2396	1
1438	2451	1
1438	2467	1
1438	2468	2
1438	2471	2
1438	2474	1
1438	2501	2
1438	2549	1
1438	2572	2
1438	2606	1
1438	2723	1
1438	2774	1
1438	2791	1
1438	2797	1
1438	2828	1
1438	3060	1
1438	3081	4
1438	3215	1
1438	3311	1
1438	3325	1
1438	3442	1
1438	3734	1
1438	3911	1
1438	4094	1
1438	4143	1
1438	4428	1
1438	4545	1
1438	4811	1
1438	4924	1
1438	4966	1
1438	5437	1
1438	5484	1
1438	5556	1
1438	5568	1
1438	5716	1
1438	5755	1
1438	5806	1
1438	5885	1
1438	6096	1
1438	6191	1
1438	6223	1
1443	1444	1
1443	1676	2
1443	1684	1
1443	1802	1
1443	1919	1
1443	1940	1
1443	2028	1
1443	2033	1
1443	2443	2
1443	2468	1
1443	2631	2
1443	2759	1
1443	2774	1
1443	2791	1
1443	2799	1
1443	3081	1
1443	3138	1
1443	3311	2
1443	3618	1
1443	3730	2
1443	3911	1
1443	4272	1
1443	4329	1
1443	4428	2
1443	4570	1
1443	4681	1
1443	4683	1
1443	4741	1
1443	4790	1
1443	4811	1
1443	4819	1
1443	4956	1
1443	5330	1
1443	5350	1
1443	5364	1
1443	5446	1
1443	5534	1
1443	6081	1
1444	1473	1
1444	2081	1
1444	2549	2
1444	2823	1
1444	3060	1
1444	3311	1
1444	3483	1
1444	3683	2
1444	4094	1
1444	4261	1
1444	4428	1
1444	4506	1
1444	4681	1
1444	5011	1
1444	5624	1
1444	5655	1
1449	1574	1
1449	1628	2
1449	2081	1
1449	2474	1
1449	2572	1
1449	3311	1
1449	3323	1
1449	3730	1
1449	3947	1
1449	4411	1
1449	4428	2
1449	4476	1
1449	4506	2
1449	4510	2
1449	4663	1
1449	4676	1
1449	4741	1
1449	5484	1
1449	5583	1
1449	5676	2
1449	5708	1
1449	6096	4
1473	1564	1
1473	1730	1
1473	2471	1
1473	2511	1
1473	2572	2
1473	2774	1
1473	2791	1
1473	2799	1
1473	2823	1
1473	2913	1
1473	3060	1
1473	3911	2
1473	4061	1
1473	4094	1
1473	4428	1
1473	4819	1
1473	5011	1
1473	5624	1
1473	5716	1
1473	5933	1
1473	5938	1
1473	6081	1
1473	6105	1
1473	6191	1
1488	1518	1
1488	1833	1
1488	2471	1
1488	5283	1
1488	5364	1
1488	5484	1
1488	5568	1
1488	5980	1
1513	1940	1
1513	2081	1
1513	3081	1
1513	4428	1
1513	5676	1
1513	6005	1
1518	1949	1
1518	2471	2
1518	3081	1
1518	3325	1
1518	3701	1
1518	3911	1
1518	4271	1
1518	4421	1
1518	4669	1
1518	4683	1
1518	4880	1
1518	5330	1
1518	5484	1
1518	5491	1
1518	5568	1
1518	5597	1
1518	5864	1
1532	1884	1
1532	2081	2
1532	2797	1
1532	2913	1
1532	2949	1
1532	3683	1
1532	3700	1
1532	3730	1
1532	4271	1
1532	4478	1
1532	4745	1
1532	4790	1
1532	5327	1
1532	5960	1
1532	6067	1
1532	6081	1
1564	1638	1
1564	1684	1
1564	2081	1
1564	2213	2
1564	2278	2
1564	2467	1
1564	2471	1
1564	2501	1
1564	2549	3
1564	2572	1
1564	2799	1
1564	2823	1
1564	2915	1
1564	3311	1
1564	3323	1
1564	3491	1
1564	3544	1
1564	3730	1
1564	3788	1
1564	3869	1
1564	3906	1
1564	3911	1
1564	3923	1
1564	4040	1
1564	4061	1
1564	4271	1
1564	4272	1
1564	4371	1
1564	4374	1
1564	4956	1
1564	5032	1
1564	5297	1
1564	5480	1
1564	5568	1
1564	5597	1
1564	5624	1
1564	5708	1
1564	6105	3
1564	6223	1
1574	1628	1
1574	1884	1
1574	2081	1
1574	2213	1
1574	2278	1
1574	2501	1
1574	2549	1
1574	2809	1
1574	2900	1
1574	3014	1
1574	3501	1
1574	3506	1
1574	3512	1
1574	3911	1
1574	3944	1
1574	3987	1
1574	3998	1
1574	4506	1
1574	4608	1
1574	4912	1
1574	4956	1
1574	5446	1
1574	5676	1
1574	5764	1
1574	5835	1
1574	6096	1
1574	6104	1
1574	6105	2
1607	1618	1
1607	1624	1
1607	1775	1
1607	2146	1
1607	2237	1
1607	2501	1
1607	2511	1
1607	2549	1
1607	2868	1
1607	3081	1
1607	3323	2
1607	3512	1
1607	3538	1
1607	3906	1
1607	3911	2
1607	3958	1
1607	4094	2
1607	4143	1
1607	4264	1
1607	4271	1
1607	4272	2
1607	4556	4
1607	4683	1
1607	5230	1
1607	5327	1
1607	5858	2
1607	5885	1
1607	5893	1
1607	6223	3
1610	1889	1
1610	3538	1
1610	3768	3
1610	4562	7
1610	4570	1
1610	4880	1
1610	4925	8
1610	4927	9
1610	5272	2
1610	5327	2
1610	5521	2
1618	1628	1
1618	1802	1
1618	2030	1
1618	2081	1
1618	2146	1
1618	2300	2
1618	2443	1
1618	2468	2
1618	2471	2
1618	2474	1
1618	2501	1
1618	2774	1
1618	2799	1
1618	2810	1
1618	3081	1
1618	3325	1
1618	3701	1
1618	3730	1
1618	3788	1
1618	3911	1
1618	3947	1
1618	3958	1
1618	4061	1
1618	4094	1
1618	4428	2
1618	4510	1
1618	4669	1
1618	4674	1
1618	4880	1
1618	5011	1
1618	5168	1
1618	5302	1
1618	5364	1
1618	5437	1
1618	5491	1
1618	5716	1
1618	5885	2
1618	5893	1
1624	1919	1
1624	2088	1
1624	2447	1
1624	2511	1
1624	2549	1
1624	2774	1
1624	3060	1
1624	3311	1
1624	3683	1
1624	3911	1
1624	5230	1
1624	5568	1
1624	5858	1
1624	6223	1
1628	1775	1
1628	1802	1
1628	1940	1
1628	2278	1
1628	2468	1
1628	2471	1
1628	2474	1
1628	2549	1
1628	2572	2
1628	2677	1
1628	3076	1
1628	3081	1
1628	3311	2
1628	3323	2
1628	3480	3
1628	3518	2
1628	3538	1
1628	4077	2
1628	4428	3
1628	4476	1
1628	4506	2
1628	4510	2
1628	4570	1
1628	4669	1
1628	4683	1
1628	4741	1
1628	4745	1
1628	5011	1
1628	5283	1
1628	5583	1
1628	5676	2
1628	5708	2
1628	5716	1
1628	5919	1
1628	5933	1
1628	6005	1
1628	6096	3
1638	1684	3
1638	1775	1
1638	1832	1
1638	1884	1
1638	2030	1
1638	2081	2
1638	2117	1
1638	2146	1
1638	2447	1
1638	2451	2
1638	2463	1
1638	2465	2
1638	2467	3
1638	2468	2
1638	2501	2
1638	2511	1
1638	2549	5
1638	2759	1
1638	2791	2
1638	2799	3
1638	2913	1
1638	2915	1
1638	3060	3
1638	3081	2
1638	3216	1
1638	3311	2
1638	3323	1
1638	3442	1
1638	3518	2
1638	3538	1
1638	3541	1
1638	3544	2
1638	3618	1
1638	3730	2
1638	3768	1
1638	3911	1
1638	3973	1
1638	4050	1
1638	4061	2
1638	4077	2
1638	4271	2
1638	4329	1
1638	4371	1
1638	4374	2
1638	4428	3
1638	4570	1
1638	4676	2
1638	4741	5
1638	4745	1
1638	4781	3
1638	4817	1
1638	4843	2
1638	4880	2
1638	5276	3
1638	5327	1
1638	5350	1
1638	5437	1
1638	5534	1
1638	5708	1
1638	5716	4
1638	5806	1
1638	6083	1
1676	1684	1
1676	2443	1
1676	2463	5
1676	2467	1
1676	2468	2
1676	2549	1
1676	2631	3
1676	2791	1
1676	2799	1
1676	3060	1
1676	3081	1
1676	3311	1
1676	3323	1
1676	3518	2
1676	3541	1
1676	3543	2
1676	3544	1
1676	3730	4
1676	3911	1
1676	4061	2
1676	4272	1
1676	4401	1
1676	4428	9
1676	4478	1
1676	4531	4
1676	4570	7
1676	4676	1
1676	4681	3
1676	4683	1
1676	4741	3
1676	4781	1
1676	4790	2
1676	4811	1
1676	4962	1
1676	5276	1
1676	5327	1
1676	5350	5
1676	5480	1
1676	5534	5
1676	5716	2
1676	6067	1
1676	6081	1
1684	1833	1
1684	1947	1
1684	2146	1
1684	2161	1
1684	2213	1
1684	2451	2
1684	2463	1
1684	2465	1
1684	2467	2
1684	2501	1
1684	2549	4
1684	2572	1
1684	2791	2
1684	2951	1
1684	3060	2
1684	3081	2
1684	3216	2
1684	3311	1
1684	3323	4
1684	3351	1
1684	3538	1
1684	3541	1
1684	3618	1
1684	3683	1
1684	3911	1
1684	3987	1
1684	4061	2
1684	4143	1
1684	4271	3
1684	4272	5
1684	4371	2
1684	4428	1
1684	4454	1
1684	4556	1
1684	4683	1
1684	4843	1
1684	5327	2
1684	5350	1
1684	5634	1
1684	5716	1
1684	6005	1
1684	6223	3
1730	2549	4
1730	2759	1
1730	2774	1
1730	3730	1
1730	3911	2
1730	3998	1
1730	4051	1
1730	4094	1
1730	4713	2
1730	4872	1
1730	4956	1
1730	4962	1
1730	5938	1
1730	6081	2
1730	6141	1
1730	6191	1
1730	6223	2
1733	2030	1
1733	3311	1
1733	4072	1
1733	4545	1
1733	4925	1
1733	4962	1
1733	5431	1
1733	5491	1
1733	5597	1
1733	5708	1
1759	2030	1
1759	2081	1
1759	2146	1
1759	2754	1
1759	2913	1
1759	3060	1
1759	3311	1
1759	3768	1
1759	4072	1
1759	4745	1
1759	4880	1
1759	4956	1
1759	5431	2
1759	5491	1
1759	5655	1
1775	1940	1
1775	1949	1
1775	2237	1
1775	2271	1
1775	2468	1
1775	2549	5
1775	2595	1
1775	2677	1
1775	3323	3
1775	3683	1
1775	3730	1
1775	3734	1
1775	3911	1
1775	4271	4
1775	4272	7
1775	4556	2
1775	4880	1
1775	5042	1
1775	5052	1
1775	5431	1
1775	5755	1
1775	5864	1
1775	5919	1
1775	6005	2
1775	6081	1
1775	6223	1
1776	1832	1
1776	2146	1
1776	2467	1
1776	2468	1
1776	2511	1
1776	2549	3
1776	2913	1
1776	3060	1
1776	3138	1
1776	3673	1
1776	3683	1
1776	3788	1
1776	4077	1
1776	4329	1
1776	4476	1
1776	4676	1
1776	4713	1
1776	5052	1
1776	5708	1
1776	5933	1
1776	6096	1
1776	6223	1
1788	1974	1
1788	2028	1
1788	2200	1
1788	2237	2
1788	2278	1
1788	2447	1
1788	2511	2
1788	2791	1
1788	2828	1
1788	2986	1
1788	3081	1
1788	3215	1
1788	3216	1
1788	3519	1
1788	3683	1
1788	3906	1
1788	3911	1
1788	4094	2
1788	4272	1
1788	4371	1
1788	4449	1
1788	4683	1
1788	4843	3
1788	5011	1
1788	5014	1
1788	5026	2
1788	5168	4
1788	5230	1
1788	5431	1
1788	5568	1
1788	5740	2
1788	5764	1
1788	5885	1
1802	1919	1
1802	1954	1
1802	2271	1
1802	2278	1
1802	2300	1
1802	2443	1
1802	2468	1
1802	2471	2
1802	2501	1
1802	2549	2
1802	2791	1
1802	2799	1
1802	2913	1
1802	3060	1
1802	3076	2
1802	3081	1
1802	3311	2
1802	3323	2
1802	3618	1
1802	3734	1
1802	3788	1
1802	3911	1
1802	3944	1
1802	3947	1
1802	3958	1
1802	4094	1
1802	4171	1
1802	4272	1
1802	4329	1
1802	4401	1
1802	4412	1
1802	4428	1
1802	4449	1
1802	4476	1
1802	4506	1
1802	4817	1
1802	4819	1
1802	4880	1
1802	5026	1
1802	5261	1
1802	5302	1
1802	5327	1
1802	5330	1
1802	5364	1
1802	5365	1
1802	5708	1
1802	5933	1
1802	5938	1
1802	6005	1
1802	6036	1
1802	6096	1
1802	6141	2
1802	6223	1
1832	2030	1
1832	2278	1
1832	2300	1
1832	2467	1
1832	2468	2
1832	2471	1
1832	2474	1
1832	2501	1
1832	2511	1
1832	2549	1
1832	2791	1
1832	2799	1
1832	2810	1
1832	3311	1
1832	3442	2
1832	3543	1
1832	3734	1
1832	4077	1
1832	4329	1
1832	4428	1
1832	4531	1
1832	4663	1
1832	4713	1
1832	5261	1
1832	5437	1
1832	5624	1
1832	5716	3
1832	5885	1
1833	1940	1
1833	2081	3
1833	2161	1
1833	2237	1
1833	2549	3
1833	2677	1
1833	2723	1
1833	3081	1
1833	3138	2
1833	3323	1
1833	3351	1
1833	3512	4
1833	3730	1
1833	3881	1
1833	3911	1
1833	4074	2
1833	4271	2
1833	4272	1
1833	4556	1
1833	4713	1
1833	4811	2
1833	4833	1
1833	5052	1
1833	5261	1
1833	5330	1
1833	5364	1
1833	5568	1
1833	5980	1
1833	6005	2
1833	6096	1
1833	6223	2
1870	1983	1
1870	2033	1
1870	2071	1
1870	2081	2
1870	2213	1
1870	2409	1
1870	2471	1
1870	2549	3
1870	3323	1
1870	3351	1
1870	3683	1
1870	3700	1
1870	3930	1
1870	3947	1
1870	4074	1
1870	4264	1
1870	4271	1
1870	5042	1
1870	5708	1
1870	5939	1
1870	6191	1
1884	1949	1
1884	2081	2
1884	2468	1
1884	2913	1
1884	3311	1
1884	3506	1
1884	3700	1
1884	3730	1
1884	3768	1
1884	4271	1
1884	4374	1
1884	4478	1
1884	4608	1
1884	4683	2
1884	4880	2
1884	5334	1
1884	5484	1
1889	2081	1
1889	2161	1
1889	2549	1
1889	3311	1
1889	3538	1
1889	3768	3
1889	3788	1
1889	3904	1
1889	4108	1
1889	4271	1
1889	4421	1
1889	4570	1
1889	5327	1
1889	5431	1
1889	5659	1
1919	2088	3
1919	2409	1
1919	2447	2
1919	2468	1
1919	2726	1
1919	2791	1
1919	2799	1
1919	3060	3
1919	3216	1
1919	3311	2
1919	3483	1
1919	3618	1
1919	4843	1
1919	5026	1
1919	5825	1
1919	5835	1
1919	6083	1
1922	2278	1
1922	2549	1
1922	2949	1
1922	2951	1
1922	2986	1
1922	3060	1
1922	3683	1
1922	3947	1
1922	4108	1
1922	4412	1
1922	4956	1
1922	5052	1
1940	1949	1
1940	2071	1
1940	2081	4
1940	2237	2
1940	2271	1
1940	2409	1
1940	2443	1
1940	2451	1
1940	2471	1
1940	2595	1
1940	2723	1
1940	2791	1
1940	3076	2
1940	3081	1
1940	3138	1
1940	3311	1
1940	3351	1
1940	3480	1
1940	3512	2
1940	3683	1
1940	3730	2
1940	3788	1
1940	3973	1
1940	4040	1
1940	4271	6
1940	4272	3
1940	4428	2
1940	4518	1
1940	4669	1
1940	4681	1
1940	4683	1
1940	4713	1
1940	4811	2
1940	4956	3
1940	5011	1
1940	5052	3
1940	5327	2
1940	5330	1
1940	5364	1
1940	5446	2
1940	5676	2
1940	6005	6
1940	6081	2
1940	6096	1
1940	6141	1
1940	6223	4
1947	2081	1
1947	2774	1
1947	3345	1
1947	4061	1
1947	4272	1
1947	4833	1
1947	5011	1
1947	6223	2
1949	2033	1
1949	2081	1
1949	2161	1
1949	2271	1
1949	2278	1
1949	2471	1
1949	2549	2
1949	2595	1
1949	2759	1
1949	2774	1
1949	2799	1
1949	2900	1
1949	2986	1
1949	3125	1
1949	3291	1
1949	3506	1
1949	3701	2
1949	3768	1
1949	3911	1
1949	3947	1
1949	3987	1
1949	4072	1
1949	4094	1
1949	4272	1
1949	4412	1
1949	4428	1
1949	4478	1
1949	4674	1
1949	4683	2
1949	4833	1
1949	4880	1
1949	4925	1
1949	5026	1
1949	5052	1
1949	5327	1
1949	5330	2
1949	5634	1
1949	5716	1
1949	5933	1
1949	6005	1
1949	6010	1
1949	6141	1
1949	6223	1
1954	2071	1
1954	2572	1
1954	2631	2
1954	2723	1
1954	2799	1
1954	3081	1
1954	3138	1
1954	3323	1
1954	3512	1
1954	3730	1
1954	3911	1
1954	4251	1
1954	4271	1
1954	4272	2
1954	4329	1
1954	4412	1
1954	4713	1
1954	5026	1
1954	5052	1
1954	5365	1
1954	5938	1
1954	6005	1
1971	2081	1
1971	2117	1
1971	3138	1
1971	3345	1
1971	3519	1
1971	3673	1
1971	3768	1
1971	4271	2
1971	4272	1
1971	4556	1
1971	4601	1
1971	5011	1
1971	5026	1
1971	5261	2
1971	5330	1
1971	5583	1
1971	5676	1
1971	6141	1
1974	2447	1
1974	3311	1
1974	3345	1
1974	3519	2
1974	3911	1
1974	4230	1
1974	4843	1
1974	5011	1
1974	5026	2
1974	5042	1
1974	5230	1
1974	5712	2
1974	5740	1
1974	5825	1
1974	5835	1
1983	2081	2
1983	2409	1
1983	2467	1
1983	2471	1
1983	2511	1
1983	2549	2
1983	3060	1
1983	3125	1
1983	3138	1
1983	3869	1
1983	3911	1
1983	3947	1
1983	3987	1
1983	3998	1
1983	4074	2
1983	4329	1
1983	4506	1
1983	5708	1
1983	6067	1
2028	2033	1
2028	2237	1
2028	3060	1
2028	3730	1
2028	3906	1
2028	4094	1
2028	4570	2
2028	4819	1
2028	4925	1
2028	5168	1
2028	5534	1
2028	5885	1
2030	2146	2
2030	2300	1
2030	2443	1
2030	2467	2
2030	2474	1
2030	2549	2
2030	2799	1
2030	3060	2
2030	3081	1
2030	3442	1
2030	3518	1
2030	3538	1
2030	3544	1
2030	3734	1
2030	4061	3
2030	4072	2
2030	4094	1
2030	4272	1
2030	4428	3
2030	4478	1
2030	4545	1
2030	4713	1
2030	4745	1
2030	5168	1
2030	5233	1
2030	5431	2
2030	5437	2
2030	5491	2
2030	5708	1
2030	5716	1
2030	5806	2
2030	5893	1
2030	6081	1
2033	2071	1
2033	2081	2
2033	2471	1
2033	2549	4
2033	2949	1
2033	2986	2
2033	3060	1
2033	3081	1
2033	3125	1
2033	3138	1
2033	3205	1
2033	3215	1
2033	3323	1
2033	3351	1
2033	3518	1
2033	3683	3
2033	3730	1
2033	3768	1
2033	3788	2
2033	3911	1
2033	3947	1
2033	4251	1
2033	4271	3
2033	4329	1
2033	4401	1
2033	4428	1
2033	4476	1
2033	4556	1
2033	4570	1
2033	4713	1
2033	4782	1
2033	4787	1
2033	4924	1
2033	4925	1
2033	5011	1
2033	5042	2
2033	5330	1
2033	5340	1
2033	5431	1
2033	5659	1
2033	5933	1
2033	5939	1
2033	6005	3
2033	6083	1
2033	6141	1
2071	2081	4
2071	2088	1
2071	2572	1
2071	2723	3
2071	3081	1
2071	3138	3
2071	3323	1
2071	3351	1
2071	3512	4
2071	3683	1
2071	3881	2
2071	4074	1
2071	4251	1
2071	4271	1
2071	4713	1
2071	4811	1
2071	4956	1
2071	5011	1
2071	5042	1
2071	5327	1
2071	5431	1
2071	5939	1
2071	6141	1
2081	2088	2
2081	2237	1
2081	2278	2
2081	2396	1
2081	2409	1
2081	2467	2
2081	2468	2
2081	2471	1
2081	2479	1
2081	2501	1
2081	2511	1
2081	2549	17
2081	2572	1
2081	2595	3
2081	2631	2
2081	2723	4
2081	2759	1
2081	2774	1
2081	2791	1
2081	2799	3
2081	2809	1
2081	2823	1
2081	2900	1
2081	2913	3
2081	2986	2
2081	3060	1
2081	3076	5
2081	3081	6
2081	3125	4
2081	3138	5
2081	3216	1
2081	3268	2
2081	3311	4
2081	3323	5
2081	3325	1
2081	3351	2
2081	3480	1
2081	3506	2
2081	3512	5
2081	3518	1
2081	3519	2
2081	3538	2
2081	3673	1
2081	3683	3
2081	3700	2
2081	3708	2
2081	3730	2
2081	3869	1
2081	3881	3
2081	3911	2
2081	3947	2
2081	3973	1
2081	3987	1
2081	3998	2
2081	4072	2
2081	4074	5
2081	4094	1
2081	4098	1
2081	4108	1
2081	4143	1
2081	4251	4
2081	4261	2
2081	4271	12
2081	4272	2
2081	4329	1
2081	4374	2
2081	4412	1
2081	4428	6
2081	4454	1
2081	4476	1
2081	4478	2
2081	4506	2
2081	4545	2
2081	4608	1
2081	4663	3
2081	4669	1
2081	4674	1
2081	4676	1
2081	4683	1
2081	4713	2
2081	4745	2
2081	4787	1
2081	4811	4
2081	4817	1
2081	4819	1
2081	4833	4
2081	4880	1
2081	4956	5
2081	4966	1
2081	4989	1
2081	5011	1
2081	5014	1
2081	5024	2
2081	5032	1
2081	5042	2
2081	5052	1
2081	5227	1
2081	5230	1
2081	5283	2
2081	5297	2
2081	5327	2
2081	5330	4
2081	5364	1
2081	5431	2
2081	5437	1
2081	5446	1
2081	5480	1
2081	5556	1
2081	5568	1
2081	5583	1
2081	5597	2
2081	5624	1
2081	5634	1
2081	5655	1
2081	5659	1
2081	5676	2
2081	5687	1
2081	5708	2
2081	5740	2
2081	5764	4
2081	5825	3
2081	5835	4
2081	5891	1
2081	5933	2
2081	5939	1
2081	5960	1
2081	6005	8
2081	6036	2
2081	6067	4
2081	6083	1
2081	6104	1
2081	6105	3
2081	6141	2
2081	6191	1
2081	6223	5
2088	2447	2
2088	3060	2
2088	3216	1
2088	3311	2
2088	3512	1
2088	3881	1
2088	4713	1
2088	4843	1
2088	5014	1
2088	5026	1
2088	5042	1
2088	5227	1
2088	5233	1
2088	5712	1
2088	5764	1
2088	5825	1
2088	5835	1
2088	6105	1
2117	2549	1
2117	2606	1
2117	2985	1
2117	3097	1
2117	3112	1
2117	3442	1
2117	3518	1
2117	4261	1
2117	4428	1
2117	4562	1
2117	4570	2
2117	4608	1
2117	4741	1
2117	4843	1
2117	5350	1
2117	5534	1
2117	5538	2
2117	5676	1
2146	2213	1
2146	2237	4
2146	2451	3
2146	2467	3
2146	2468	3
2146	2471	1
2146	2474	2
2146	2479	1
2146	2501	4
2146	2549	2
2146	2754	1
2146	2759	2
2146	2774	1
2146	2791	1
2146	2797	1
2146	2810	4
2146	2913	1
2146	3060	2
2146	3081	3
2146	3138	1
2146	3442	1
2146	3541	1
2146	3543	1
2146	3544	1
2146	3730	1
2146	3788	1
2146	3906	1
2146	3911	1
2146	4094	1
2146	4143	1
2146	4329	2
2146	4401	1
2146	4428	7
2146	4478	1
2146	4545	1
2146	4663	1
2146	4741	1
2146	4745	1
2146	4817	1
2146	4819	2
2146	4989	1
2146	5011	1
2146	5016	1
2146	5168	1
2146	5233	1
2146	5327	1
2146	5437	2
2146	5687	1
2146	5708	3
2146	5716	1
2146	5755	1
2146	5806	1
2146	5885	4
2146	5893	1
2146	5960	1
2146	6262	1
2161	2549	3
2161	2985	1
2161	3060	1
2161	3112	1
2161	3138	1
2161	3491	1
2161	3538	1
2161	3618	1
2161	3788	1
2161	3911	1
2161	3947	1
2161	4271	1
2161	4371	2
2161	4570	1
2161	4781	1
2161	4912	1
2161	4925	1
2161	5327	1
2161	5330	1
2161	5431	1
2161	5480	2
2161	5538	1
2161	5583	1
2161	5980	1
2161	6005	2
2161	6223	1
2191	3768	1
2191	3911	1
2191	4556	1
2191	4608	1
2191	4674	1
2191	4781	2
2200	2606	1
2200	2791	1
2200	2809	1
2200	2985	1
2200	3216	1
2200	3911	1
2200	4143	1
2200	4924	3
2200	5168	1
2213	2278	2
2213	2468	1
2213	2501	1
2213	2549	1
2213	2823	1
2213	3081	1
2213	3291	1
2213	3345	1
2213	3506	1
2213	3612	1
2213	3869	2
2213	3987	1
2213	4271	1
2213	4956	1
2213	5755	1
2213	5885	1
2213	6223	1
2237	2396	1
2237	2443	1
2237	2468	2
2237	2471	2
2237	2474	2
2237	2549	3
2237	2799	1
2237	2810	2
2237	2868	1
2237	2986	1
2237	3060	1
2237	3215	1
2237	3311	1
2237	3323	3
2237	3395	1
2237	3519	1
2237	3683	1
2237	3730	1
2237	3788	1
2237	3906	2
2237	3911	5
2237	4051	1
2237	4061	1
2237	4072	1
2237	4077	1
2237	4094	2
2237	4271	1
2237	4272	5
2237	4428	3
2237	4478	1
2237	4556	3
2237	4811	1
2237	4924	1
2237	5011	1
2237	5026	1
2237	5042	1
2237	5058	1
2237	5168	2
2237	5227	1
2237	5261	1
2237	5556	1
2237	5568	1
2237	5624	1
2237	5708	1
2237	5716	1
2237	5740	1
2237	5755	1
2237	5764	2
2237	5825	1
2237	5835	1
2237	5885	5
2237	5960	1
2237	6005	1
2237	6067	1
2237	6081	1
2237	6223	5
2237	6262	2
2271	2278	1
2271	2471	1
2271	2595	1
2271	3076	1
2271	3311	3
2271	3518	1
2271	3683	1
2271	4094	1
2271	4401	1
2271	4506	2
2271	4880	1
2271	5026	1
2271	5052	1
2271	5302	1
2278	2471	3
2278	2501	1
2278	2511	1
2278	2549	3
2278	2572	2
2278	2595	1
2278	2631	1
2278	2759	1
2278	2774	1
2278	2791	1
2278	2799	2
2278	2810	1
2278	2823	1
2278	2828	1
2278	3060	2
2278	3216	1
2278	3291	1
2278	3311	1
2278	3323	1
2278	3345	2
2278	3501	1
2278	3512	1
2278	3518	1
2278	3612	2
2278	3683	2
2278	3700	1
2278	3788	2
2278	3869	1
2278	3881	1
2278	3911	1
2278	3934	1
2278	3944	1
2278	3987	3
2278	3998	1
2278	4072	2
2278	4271	3
2278	4272	1
2278	4329	1
2278	4401	1
2278	4428	1
2278	4506	1
2278	4518	1
2278	4663	1
2278	4781	1
2278	4956	2
2278	4989	1
2278	5011	1
2278	5014	1
2278	5016	1
2278	5026	2
2278	5168	1
2278	5233	1
2278	5261	1
2278	5302	1
2278	5330	1
2278	5597	1
2278	5624	1
2278	5708	1
2278	5712	1
2278	5885	2
2278	5933	1
2278	6005	1
2278	6083	1
2278	6096	1
2278	6105	2
2278	6223	1
2300	2467	1
2300	2471	1
2300	2474	1
2300	2797	1
2300	2799	1
2300	2973	1
2300	3311	1
2300	3442	1
2300	3734	1
2300	3947	1
2300	4449	1
2300	4669	1
2300	4880	1
2300	5302	1
2300	5364	1
2300	5437	1
2300	5716	1
2300	5885	1
2396	2479	1
2396	2549	2
2396	2774	2
2396	2799	2
2396	2986	1
2396	3215	1
2396	3268	1
2396	3673	1
2396	3683	1
2396	4272	1
2396	4608	1
2396	5042	1
2396	5521	1
2396	5556	1
2396	5568	1
2396	5655	2
2396	5676	1
2396	5708	1
2396	5864	1
2409	2468	1
2409	2471	1
2409	2549	2
2409	3060	1
2409	3076	2
2409	3351	1
2409	3947	1
2409	4271	3
2409	4272	1
2409	5011	1
2409	5446	1
2409	5655	1
2409	5891	1
2409	6005	2
2409	6081	1
2409	6083	1
2409	6223	3
2443	2468	1
2443	2501	1
2443	2549	1
2443	2631	1
2443	2799	1
2443	3076	1
2443	3081	1
2443	3215	1
2443	3395	1
2443	3480	1
2443	3788	1
2443	3911	2
2443	4061	2
2443	4094	1
2443	4272	1
2443	4428	2
2443	4681	1
2443	4683	1
2443	4741	1
2443	4790	1
2443	4811	1
2443	4956	1
2443	5168	1
2443	5297	1
2443	5330	1
2443	5364	1
2443	5437	1
2443	5446	1
2443	5624	1
2443	5655	1
2443	5716	1
2443	6262	1
2447	2791	1
2447	3060	2
2447	3311	2
2447	4271	1
2447	4843	1
2447	5011	1
2447	5026	1
2447	5276	1
2447	5437	1
2447	5740	1
2447	5825	1
2447	6083	1
2451	2501	1
2451	2549	1
2451	2759	1
2451	2774	1
2451	2791	1
2451	2797	1
2451	2915	1
2451	2973	1
2451	3060	1
2451	3081	1
2451	3323	1
2451	3442	1
2451	3512	1
2451	3538	1
2451	3541	1
2451	3543	1
2451	3730	1
2451	4271	1
2451	4329	1
2451	4371	1
2451	4531	1
